0.6525769373377557, 6.199566142030946
3.6781609195402325, 6.2905655070129
6.7037449017426525, 6.7177408700173515
9.72932888394513, 7.397048231538662
12.75491286614755, 7.992311593554362
15.780496848350026, 8.587574955570034
18.806080830552446, 9.05677231832729
21.831664812754923, 9.441925681578923
24.857248794957343, 9.911123044336193
27.88283277715982, 10.25425440783502
30.90841675936224, 10.639407771086653
33.93400074156466, 11.06658313409109
36.959584723767136, 11.493758497095527
39.985168705969556, 11.920933860099979
43.01075268817203, 12.558219221868484
46.03633667037445, 13.111460584131379
49.06192065257693, 13.202459949113319
52.08750463477935, 13.209415314589634
55.11308861698183, 13.216370680065964
58.13867259918425, 13.433436044306347
61.164256581386724, 13.608479408793926
64.18984056358914, 13.783522773281518
66.66666666666669, 13.717532038578398
70.24100852799404, 14.25967550151509
73.26659251019652, 14.644828864766723
76.29217649239894, 15.156048227276784
79.31776047460141, 15.70928958953968
82.34334445680383, 15.884332954027244
85.36892843900625, 15.849266319750768
88.39451242120873, 15.56206768695742
91.42009640341115, 14.770605057130297
94.44568038561363, 13.979142427303216
97.47126436781605, 13.019591798464873
100.49684835001852, 12.01801916987371
103.52243233222094, 10.848358542271328
106.54801631442342, 9.594653915163306
109.57360029662584, 8.382971287808061
112.59918427882832, 7.171288660452859
115.62476826103074, 6.211738031614516
119.6588802373007, 5.002373859418071
122.68446421950313, 4.210911229590991
125.71004820170555, 3.6715805982807552
128.73563218390802, 2.964161967959299
131.76121616611044, 2.4248313366490635
134.78680014831292, 1.759434706080384
137.81238413051534, 1.2621260745229819
140.83796811271782, 0.5547074442015116
143.86355209492024, 0.05739881264409519
146.8891360771227, -0.6290088178009654
150.34482758620686, -1.2625181662042593
153.5632183908046, -2.174659796538535
156.32183908045977, -2.168318139780709
159.54022988505744, -2.160919540229912
162.75862068965517, -2.153520940679101
165.97701149425285, -1.686352226185761
170.0852799406748, -1.5632013433402108
173.11086392287723, -1.09400398058294
176.1364479050797, -0.7088506173313078
179.16203188728213, -0.28167525432687057
182.1876158694846, 0.22954410818320525
185.21319985168702, 0.5726754716820182
188.2387838338895, 1.083894834192094
191.26436781609192, 1.5530921969493505
194.2899517982944, 2.022289559706607
197.31553578049682, 2.6175529217223072
200.34111976269924, 3.128772284232383
203.3667037449017, 3.8501016455064985
206.39228772710413, 4.445365007522184
209.4178717093066, 5.250738368301938
212.44345569150903, 5.888023730070444
215.4690396737115, 6.735419090603003
218.49462365591393, 7.414726452124327
221.52020763811635, 8.136055813398457
224.54579162031888, 8.983451173931016
227.5713756025213, 9.998934533474824
230.59695958472372, 10.972395893265812
233.62254356692614, 11.735747254292761
235.38746755654432, 12.118002548595925
