0.47357132238948907, 13.002836643645935
3.686635944700413, 13.418436710984025
6.7191913185669705, 12.626990107344625
9.751746692433471, 11.541389505435575
12.784302066299972, 10.455788903526553
15.816857440166473, 9.286144302111893
18.849412814032974, 8.200543700202815
21.881968187899474, 7.156965098046612
24.914523561765975, 6.113386495890353
27.947078935632476, 5.153851893239761
30.979634309499033, 4.236339290341959
34.012189683365534, 3.318826687444158
37.044745057232035, 2.485358084051967
40.077300431098536, 1.693911480412595
43.109855804965036, 0.9865088762788901
46.14241117883154, 0.5732602704148348
49.17496655269804, 0.07596766504514108
52.20752192656454, -0.3372809408188857
55.240077300431096, -0.4563755484132628
58.2726326742976, -0.8696241542773464
61.3051880481641, -1.2408507603885823
64.3377434220306, -1.528033366994208
67.3702987958971, -1.8572379733526532
73.4354095436301, -1.8853171897773393
76.4679649174966, -1.7102577991020382
82.78578861305186, -1.6116900669629217
85.56563103909616, -0.5967716305367219
88.59818641296266, -0.21160224109738124
91.81125103527364, -0.18620645717828666
94.84380640914014, 0.32502893151951184
97.69585253456216, 1.1960379257375848
100.72840790842866, 1.7913173139410503
103.76096328229522, 2.5126627014028884
106.79351865616172, 3.402096087875975
109.82607403002822, 4.333551474101938
112.85862940389472, 5.433094859339093
115.89118477776123, 6.490616244823457
118.92374015162773, 7.590159630060583
121.95629552549423, 8.689703015297795
124.98885089936073, 9.66318040127652
128.02140627322729, 10.510591787996788
131.0539616470938, 11.315981174964321
134.0865170209603, 11.99530456267334
137.1190723948268, 12.632605950629568
140.1516277686933, 13.059797339821756
143.1841831425598, 13.529010728766764
146.2167385164263, 13.914180118206104
149.2492938902928, 13.963173509623005
152.28184926415935, 14.348342899062345
155.31440463802585, 14.859578287760144
158.34696001189235, 15.370813676457942
161.37951538575885, 15.755983065897311
164.41207075962535, 15.973064456325432
167.44462613349185, 15.980035847989484
170.47718150735835, 16.197117238417633
173.50973688122485, 16.498242628351363
176.5422922550914, 16.673302019026664
179.5748476289579, 16.554207411432316
182.6074030028244, 16.09893680581544
185.6399583766909, 15.475578201187318
188.6725137505574, 15.020307595570472
191.70506912442391, 14.523014990200778
194.73762449829042, 14.109766384336723
197.77017987215692, 13.780561777978278
200.80273524602347, 13.073159173844545
203.83529061988997, 12.197668570699534
206.86784599375648, 11.154089968543303
209.90040136762298, 10.110511366387101
212.93295674148948, 9.192998763489271
215.96551211535598, 8.527618159108357
218.99806748922248, 7.862237554727471
222.03062286308904, 7.364944949357778
225.06317823695548, 6.699564344976807
228.09573361082204, 6.244293739359989
231.12828898468848, 5.704979134237476
234.16084435855504, 5.207686528867782
235.92983499331052, 5.043665174993919
